,text,id,retweets,replys,likes,author_id,source,lang,created_at,place_id
12,@ciro_nogueira Mas o sr. é de uma cara de pau que assusta. Tá caro? Culpa do Bolsonaro!,1537650013915996162,0,0,0,1346980005356724226,Twitter for iPhone,pt,2022-06-17 04:15:06+00:00,
13,"puta merda como o ciro é um mala
#PãoPãoBeijoBeijoNoVIVA",1537649951332880384,0,0,1,1193676037160394754,Twitter Web App,pt,2022-06-17 04:14:51+00:00,
14,"# VOTE EM CIRO GOMES E SE LIVRA, DE LULA &amp; BOLSONARO https://t.co/W0wSyiIhg0",1537649940318543872,0,0,0,1350616187198201858,Twitter for Android,pt,2022-06-17 04:14:48+00:00,
15,"@ogxstavoo tanto que mesmo nao gostando, eu vou votar no ciro",1537649939811123200,0,1,1,1461676817279029249,Twitter for Android,pt,2022-06-17 04:14:48+00:00,
16,"@CiroGomezL @abogadodemaria Hola Ciro. Es natural que el Gobierno de Estados Unidos les diga que no vengan a sus connacionales; porque el México de López Obrador es un ""País en Guerra""",1537649922899681281,0,0,0,1428440616,Twitter Web App,es,2022-06-17 04:14:44+00:00,
17,"@CiroGomezL Debe de buscar soluciones para el país. Por ahora eso es indispensable,solo a este #GobiernoDeInutiles se le ocurre saca el tema del mundial mientras que nuestro país corre sangre y pobreza,eso es lo nesecitan ahora. Es todo saludos Ciro",1537649894785171456,0,0,0,1422574653932032005,Twitter for Android,es,2022-06-17 04:14:37+00:00,
18,"@ciro_nogueira CANALHAS 😡🤬 PRIVATIZA JÁ
#PetrobrasInimigaDoBrasil 
#PrivatizacaoPetrobras
Não Tem Pra Ninguém 
#BolsonaroReeleitoEm2022 
#TarcisioGovSP https://t.co/9ynOF630lR",1537649862921035776,1,0,1,1081407529605890048,Twitter Web App,pt,2022-06-17 04:14:30+00:00,
19,"@ciro_nogueira Vai trabalhar, vagabundo. Post não muda a vida de ngm.",1537649861641773056,0,0,0,1127865288941297669,Twitter for Android,pt,2022-06-17 04:14:29+00:00,
20,@ciro_nogueira Perfeito.,1537649835251228672,0,0,0,1534775755590213632,Twitter Web App,pt,2022-06-17 04:14:23+00:00,
21,"#PaoPaoBeijoBeijoNoVIVA
Agora Ciro falou algo que presta: Bruna é uma desocupada, e, por isso tem tempo de infernizar os outros",1537649791953428481,0,0,1,763500706976464896,Twitter for Android,pt,2022-06-17 04:14:13+00:00,
22,@___Chase Acho que o Ciro Gomes tá precisando demitir a assessoria dele,1537649784013705218,0,0,0,1293737336740683782,Twitter for Android,pt,2022-06-17 04:14:11+00:00,
23,@pauli_ciro @FlorbelaEspanc5 Que belo exemplar,1537649782856065024,0,0,0,1510772326291419141,Twitter for Android,pt,2022-06-17 04:14:11+00:00,
24,"@CiroGomezL @ImagenTVMex Es una estupidez más de los morenacos, en lugar de que se pongan a trabajar para que las cosas cambien se pones a pensar en tonterías por decir lo menos, saludos Ciro",1537649765663621121,0,0,1,149182191,Twitter for Android,es,2022-06-17 04:14:06+00:00,
25,Ciro seboso #PãoPãoBeijoBeijoNoVIVA,1537649726342025216,0,0,1,151724861,Twitter for Android,in,2022-06-17 04:13:57+00:00,
26,"La pregunta debía ser,

¿Qué quedará de México en 2036?

Solo hablando de Economía, cero energías renovables, Monopolio de un gobierno extracorrupto, y ultraincompetente, echando a las multinacionales, y hundiendo con impuestazos y Deuda a los ciudadanos...

Vaya burla, Ciro. https://t.co/DdVA4Zqvjf",1537649678396731392,0,0,1,376606285,Twitter Web App,es,2022-06-17 04:13:46+00:00,
27,"CIRO GOMES E O CANDIDATO MAIS PREPARADO
# VOTE EM CIRO E SE LIVRA DE LULA &amp; BOLSONARO https://t.co/qOckoFUaZO",1537649676886867969,0,0,0,1350616187198201858,Twitter for Android,pt,2022-06-17 04:13:45+00:00,
28,"@ciro_aps Tranqui, a largo plazo no importa",1537649625141846019,0,0,0,1057634402283311104,Twitter for Android,es,2022-06-17 04:13:33+00:00,
29,"#PaoPaoBeijoBeijoNoVIVA
Ciro deu um novo sentindo a palavra arrogância https://t.co/NKMMkKiz3F",1537649592996614155,0,0,1,763500706976464896,Twitter for Android,pt,2022-06-17 04:13:25+00:00,
30,"@tesoureiros São um bando de canastrões esses ai, como se ñ fosse o governo q definisse qual a política d preços da petrobras. Sei q vc é Lula, mas usa teu alcance pra espalhar os cortes do Ciro no Canal Livre batendo no Oinegue e explicando didaticamente sobre o crime q e o PPI da Petrobras",1537649474251763718,0,0,0,1246940826325979136,Twitter for Android,pt,2022-06-17 04:12:57+00:00,
31,"@ciro_nogueira O preço do diesel vai subir e a PEC mirabolante do ICMS só vai ter 1 efeito: prejudicar o caixa dos estados. Tanto tempo na política fazendo políticas de autopromoção, sem pensar nas reais necessidades do país #vergonhoso",1537649464374067201,0,0,0,994387955061084161,Twitter for iPhone,pt,2022-06-17 04:12:55+00:00,
32,"@AzziLipa @ciro_cavs18 Abajo igualmente puse de los jugadores que nuestras generaciones ha llegado a ver,pero es indiscutible su condición de mejor tirador",1537649439359344640,0,0,1,1267994619498954754,Twitter for Android,es,2022-06-17 04:12:49+00:00,
33,"@CiroGomezL Ciro, no coincide el video con la descripción de twit.",1537649401136545796,0,0,0,92864199,Twitter for iPhone,es,2022-06-17 04:12:40+00:00,
34,@ciro_nogueira É necessário acabar com o monopólio da Petrobrás! Hoje a situação está assim porque a Petrobras nada de braçada! @petrobras tem que sofrer com a concorrência das empresas internacionais!,1537649338171654145,0,0,0,1532031247341453313,Twitter for Android,pt,2022-06-17 04:12:25+00:00,
35,@ciro_cavs18 Se iba a la mierda no,1537649333771849729,0,1,0,1321145430189768706,Twitter Web App,es,2022-06-17 04:12:23+00:00,
36,@ciro_cavs18 Para mi es top 1,1537649273940201473,0,1,0,1321145430189768706,Twitter Web App,es,2022-06-17 04:12:09+00:00,
37,@ciro_nogueira Você realmente tem certeza que os cidadãos são idiotas né? Cara de pau.,1537649250468757505,0,0,0,1358404827445932032,Twitter Web App,pt,2022-06-17 04:12:04+00:00,
38,"# VOTE EM CIRO GOMES, E SE LIVRA DE LULA &amp; BOLSONARO https://t.co/qOckoFUaZO",1537649230482915330,0,0,0,1350616187198201858,Twitter for Android,pt,2022-06-17 04:11:59+00:00,
39,"@Tayentrerriana @ciro_cavs18 Es el mejor tirador de la historia, y talvez el mejor de la historia en su posición también (aunque lo dudo bastante por Magic).",1537649134655528961,0,1,0,1405596149847891968,Twitter for Android,es,2022-06-17 04:11:36+00:00,
40,"@jonesmanoel_PCB Brasil é oriente. Mas achamos que não pq estamos geograficamente aqui, pq estudamos e lemos autores ocidentais e falamos português, essa língua européia. O Ciro tem vários problemas, mas acho que aí ele está associando o terror de Estado + Religião que se tornou o Brasil.",1537649127621812226,0,1,0,1413422013956378626,Twitter for iPhone,pt,2022-06-17 04:11:34+00:00,
41,@ciro_nogueira E tem um pessoal q vai insistir q a culpa é do ICMS....,1537649125478506497,0,0,0,1520976300,Twitter for Android,pt,2022-06-17 04:11:34+00:00,
42,"@folha Lira e Ciro Nogueira estão bravos porquê fizeram as vontades do dono à toa. Dessa forma, não terá mais grana pro centrão até o próximo escândalo, cujo processo de impeachment ele (Lira) tenha que esconder no 🆒.",1537649119455494145,0,0,0,1501375468729217024,Twitter for Android,pt,2022-06-17 04:11:32+00:00,
43,"Lula derretendo e Ciro subindo!
E a campanha nem começou oficialmente!

Vamos virar esse jogo.
Vamos ultrapassar os DOIS FALSOS PRESIDENTES!

#CiroPresidente2022 https://t.co/jofk60JKdF",1537649015440826368,0,0,0,3538419382,Twitter for Android,pt,2022-06-17 04:11:08+00:00,
44,"@CiroGomezL @m_ebrard @Javier_Alarcon_ Por Dios, por que se enganchan en esta serie de CORTINAS DE HUMO?, No tenemos suficiente con el avión presidencial, con la revelaciones de Lozoya, el juicio de Luna, u tantas mamarrachadas más??
Por favor Ciro no mames...",1537649013662666754,0,0,1,1735478588,Twitter for Android,es,2022-06-17 04:11:07+00:00,
45,"Em 2014, para justificar seu apoio a Aécio, Cristovam usou como justificativa que Aécio, ao menos, estava aberto a ouvir sua proposta de federalização da educação, ao contrário de Dilma. Ciro, hoje, tem uma proposta de federalização da educação e ele o trata assim. Vai entender. https://t.co/BB8VQKcZRE",1537649004460314624,0,0,1,56009252,Twitter for Android,pt,2022-06-17 04:11:05+00:00,
46,@CiroGomezL Tu tas pero shoto ciro gomez chayote,1537648993009905665,0,0,0,1478506470434033669,Twitter for Android,es,2022-06-17 04:11:02+00:00,
47,"@CavsBruno @Rubens_qui @oswaldtoshiro @marcelopjs @cirogomes Impressionante como ele tá formando uma geração burra que só sabe repetir tudo que ele fala, sem o menor censo crítico

Afirmação preconceituosa de quem não entende nada dos conflitos da Amazônia ou do oriente médio, daqui a pouco vai vir ""mas no projeto do Ciro"" 

Papagaios dms",1537648977893531649,0,0,0,285718324,Twitter for Android,pt,2022-06-17 04:10:59+00:00,
48,@El_etrusco20ad Tiene gordito a ese ql del Ciro Colombara de toda la plata que le ha regalado a costa del edificio de mierda.,1537648943307403266,0,0,1,2898652319,Twitter Web App,es,2022-06-17 04:10:50+00:00,
49,Ciro Gomes sendo acusado de ajudar o fascismo fazendo justamente uma coisa que é essencial pra saúde da democracia: Criticar e chamar adversários pra debater os problemas do país,1537648830002479104,0,0,1,1032132784201056256,Twitter Web App,pt,2022-06-17 04:10:23+00:00,
50,@ciro_aps Felicitaciones!!,1537648817830510592,0,0,0,1281321486918328320,Twitter for Android,es,2022-06-17 04:10:20+00:00,
51,"anche questa,e non ho mai visto ciro con il sangue che li cola dal naso https://t.co/2HsmgF8zb2",1537648783496036354,0,0,0,1337370157275107328,Twitter for iPhone,it,2022-06-17 04:10:12+00:00,
52,"""toma cuidado com o ciro luisa"" é bicha toma cuidado pra tu não sentar nele pq a bruna quer fazer isso primeiro
#PãoPãoBeijoBeijoNoVIVA",1537648764630061057,0,0,1,1193676037160394754,Twitter Web App,pt,2022-06-17 04:10:08+00:00,
53,E foi esse o sentimento de quem votou no Ciro em 2018 (eu um deles https://t.co/eQ2NtiGt3f,1537648739338313728,0,0,1,106525271,Twitter for iPhone,pt,2022-06-17 04:10:02+00:00,
54,"@cirogomes @CarlosLupiPDT que nojo de você, Ciro, vai pro lixo da História",1537648676264361984,0,0,0,183806396,Twitter for iPhone,pt,2022-06-17 04:09:47+00:00,
55,"@tamicerqueira Uai, vc queria que a militância do PT fizesse o quê? Pedisse para vc votar no Ciro? Não faz sentido. Se é sua decisão, pois muito bem. Nós estamos em outro caminho, assim simples. #LulaNoPrimeiroTurno",1537648649475325952,0,0,0,1257889967386345472,Twitter for Android,pt,2022-06-17 04:09:40+00:00,
56,@ciro_nogueira Tome vergonha nessa cara! Manda o VAGABUNDO DA REPÚBLICA TRABALHAR! VCS MERECEM SER PRESOS! #centraobandodeladrao #VAGABUNDO DAS AMERICAS #VAGABUNDO DA REPUBLICA #ForaBolsonaroeSuaQuadrilha #JAIR SAQUEOU O BRASIL #BOLSOLAO DO SUS #O BRASIL PIOROU,1537648624003334149,0,0,0,985513281275289600,Twitter for iPhone,pt,2022-06-17 04:09:34+00:00,
57,@ciro_nogueira https://t.co/QnrFdRYqHr,1537648554231140356,0,0,0,68313759,Twitter for iPhone,qme,2022-06-17 04:09:18+00:00,
58,@PedroIg03262718 @ciro_nogueira Lula pra quebra denovo e rouba a Petrobras kkkk,1537648498987999233,0,0,0,1526987094194851841,Twitter for Android,pt,2022-06-17 04:09:04+00:00,
59,@CAlvesRJ @DriicaaMR @ciro_nogueira Vc conhece👏👏👏👏,1537648488237907970,0,0,0,66128434,Twitter for iPhone,pt,2022-06-17 04:09:02+00:00,
60,"@ciro_cavs18 Aclaro por las dudas de los que hemos llegado a ver,porque por ahí no se llega a comprender del todo lo del paréntesis,jajajajajajajaja",1537648485377490944,0,0,0,1267994619498954754,Twitter for Android,es,2022-06-17 04:09:01+00:00,
61,@ciro_cavs18 No puedo considerarlo deporte serio si agarran la pelota con la mano,1537648466847051783,0,0,0,237708027,Twitter for Android,es,2022-06-17 04:08:57+00:00,
62,"@MJoanaDarc1 @ciro_nogueira Não!!! Desde q o PT destruiu a empresa, os estatuto da empresa foi alterado pra protegê-la de possíveis riscos e prejuízos!!Qq mudança na política de preços depende da aprovação do conselho!!",1537648458655473664,0,0,0,50512358,Twitter for iPhone,pt,2022-06-17 04:08:55+00:00,
63,@JavierH33153931 Siempre se dijo que El Expresidente Borolas desde el primer año  que sería el Testaferro de Fox pero 🤷🙄🤔no lo creían por que pagaba muy bien a los Chayoteros Periodistas o no Ciro Gomez Leyva https://t.co/4Z94nhFH1w,1537648417794449409,0,0,0,1109586333046112256,Twitter for Android,es,2022-06-17 04:08:45+00:00,
64,@Ciro_w3 Pero no me importa el manga,1537648393199181829,0,1,0,1276765678960287744,Twitter Web App,es,2022-06-17 04:08:39+00:00,
65,"@_Sergio_Govea_ @PauloE2pro @soelendipp Mas o Ciro é o único que fala em mudanças reais, o resto só querem manter o mesmo modelo econômico, social e tributário",1537648387566223360,0,0,0,1242496351847538690,Twitter for iPhone,pt,2022-06-17 04:08:38+00:00,
66,"@ciro_cavs18 Kjjjjjjjjjjj,igualmente a muchos de nosotros nos pasa lo mismo (mínimo Top 3 de la NBA)",1537648338904002562,0,2,1,1267994619498954754,Twitter for Android,es,2022-06-17 04:08:26+00:00,
67,"@CiroGomezL Primero debemos reconstruir y recuperar el pais, del secuestro y retroceso del partido en el poder, y luego apuntar hacia el futuro, mi humilde comentario Ciro, buenas noches",1537648338828513282,0,0,4,172804717,Twitter for Android,es,2022-06-17 04:08:26+00:00,
68,"@desmentindobozo @ciro_nogueira Tá com cara de jogral ensaiado do Centrão pra tentar roubar a Petrobrás na mesma viagem da privataria na Eletrobrás. 
Não estão nem aí para aumento, há 4 anos o Centrão é bolsonarista.
Ou a gente fica atento ou o Centrão vai bater nossa carteira novamente.",1537648313608065024,0,0,1,55526516,Twitter for Android,pt,2022-06-17 04:08:20+00:00,{'place_id': '68e019afec7d0ba5'}
69,"@CiroGomezL Ciro, López Doriga, José Cárdenas, deberían asociarse como un despacho en defensa de García Luna, que manera de defenderlo, caray no disimulan el chayote, que no se de donde venga pero lo hay!!! Los tres indignados por los Audios.",1537648183060348930,0,0,0,1375321926260903937,Twitter for Android,es,2022-06-17 04:07:49+00:00,
70,Ministro Ciro nogueira criticando a estatal. Só falta o Bolsonaro falar que estatal não pertence ao próprio governo.😂😂😂. Ah só pra não perder o costume segue um video desse mesmo ministro que rrsolveu se tornar um fascista https://t.co/vlXkFIotMT https://t.co/j3x3MRC3ne,1537648146544840707,0,0,0,1464259634097795079,Twitter for Android,pt,2022-06-17 04:07:40+00:00,
71,@CiroGomezL Saludos cordiales Ciro porque no informas del asesinato hoy en Sonora??? De Verónica Montiel,1537648131713605632,0,0,0,1461187628678660096,Twitter for Android,es,2022-06-17 04:07:37+00:00,
72,"qual vibe passo? 

1 lucas penteado      7 math mazzafera       
2 kanye west                  8 alvaro   
3 karol conka    9 dra deolane
4 lumena                10 ciro gomes 
5 luana piovani   11 felipe neto
6 gkay                12 castanhari",1537648111988121600,0,2,1,718154957359353860,Twitter for iPhone,pt,2022-06-17 04:07:32+00:00,
73,"@ImagenTVMex @CiroGomezL Como te duele y te pesan los señalamientos a @FelipeCalderon @Mzavalagc y @GenaroGarciaL Ay Ciro, lloras por la herida!!!",1537648111383871488,0,0,0,2416451238,Twitter for iPhone,es,2022-06-17 04:07:32+00:00,
74,"Veja o que o Ciro tá falando de ti e dos seus filhos.
@jairbolsonaro
@CarlosBolsonaro
@BolsonaroSP
@FlavioBolsonaro
https://t.co/ypzr2xnnIM",1537648065909334016,0,0,0,153695033,Twitter for Android,pt,2022-06-17 04:07:21+00:00,
75,"@desmentindobozo @ciro_nogueira É muito fdp vc 
A torcida do quanto pior melhor uma vergonha.
Não vejo a hora dos militares assumir logo essa porraa de vez.",1537647893829627904,0,0,0,1526987094194851841,Twitter for Android,pt,2022-06-17 04:06:40+00:00,
76,"@tamicerqueira Eu votei no Ciro na última eleição… sabe o que ele fez? Lavou as mãos, foi para Paris e nos deixou aqui com o assombrado!",1537647881401815041,1,1,2,1216115695118888965,Twitter Web App,pt,2022-06-17 04:06:37+00:00,
77,Ciro “sai mais cedo “ ele faz o horário dele 😒#PaoPaoBeijoBeijoNoVIVA,1537647797222121472,0,0,2,1445129286571147270,Twitter for iPhone,pt,2022-06-17 04:06:17+00:00,
78,@ciro_nogueira O Brasil não é do centrão 🥸,1537647770240163849,0,0,0,17662754,Twitter for iPhone,pt,2022-06-17 04:06:11+00:00,
79,@ciro_nogueira Você só pode estar de brincadeira,1537647656239087616,0,0,0,28204736,Twitter for Android,pt,2022-06-17 04:05:44+00:00,{'place_id': '8bc4eeacf63235f9'}
80,"Pelatih Persebaya Surabaya Aji Santoso mengingatkan anak asuhnya mewaspadai striker Persib Bandung Ciro Alves.
https://t.co/w4QbyzhM8W",1537647603223244800,0,0,0,1476518126342660098,Twitter Web App,in,2022-06-17 04:05:31+00:00,
81,"@alvaroborba @FabioPorchat Ele está certíssimo, eu votei no Ciro no primeiro turno de 2018, hoje não penso duas vezes em votar no Lula no primeiro e no segundo também.",1537647585795657729,0,0,0,1340419148,Twitter for Android,pt,2022-06-17 04:05:27+00:00,
82,"@RachelSherazade Nem Lula nem Bolsonaro, é hora do Brasil experimentar um novo modelo econômico o Brasil carece de um projeto nacional de desenvolvimento. Tá na hora de olhar pro Ciro. #PrefiroCiro12",1537647574609547264,0,0,0,1048045172456656898,Twitter for Android,pt,2022-06-17 04:05:24+00:00,
83,"@guillmelo @Farias_Farias92 @_arqu @folha Estou falando que quando tem que fazer uma reportagem ela não olha se e LULA, Bostanaro, Ciro ou qualquer um, ela faz.",1537647538366472194,0,1,0,155779624,Twitter for Android,pt,2022-06-17 04:05:15+00:00,
84,"@PedroIg03262718 @ciro_nogueira Vai implantar a política de roubo, e a janja vai ganhar muito dinheiro vendendo avon",1537647532276326401,0,0,0,1233954889409142784,Twitter for Android,pt,2022-06-17 04:05:14+00:00,
85,"@ThyagoHypolito @arnaldo1030 @camila_najma @cirogomes Certo, mas o Ciro podia ter parado no ""outro estado"", não acha? Estado islâmico já tem que ver com crença religiosa. E ""cabocla"" seria um termo adequado?",1537647427460780032,0,0,0,1198354243624865800,Twitter Web App,pt,2022-06-17 04:04:49+00:00,
86,Pra mim uma pessoa que diz que vai votar em Ciro querendo tirar Bolsonaro é assumir que está cego para o cenário político atual,1537647425954922497,0,0,0,751054010979844096,Twitter for Android,pt,2022-06-17 04:04:49+00:00,
87,"@lazarorosa25 @VeridianaMota O molusco não tem votos , isso foi dito pelo Ciro , ele tem propriedade pra falar , deve saber direitinho como esse ladrão foi eleito",1537647421202829313,0,0,0,1058527192769052672,Twitter for Android,pt,2022-06-17 04:04:47+00:00,
88,@ciro_nogueira Abra o mercado pra outras empresas!,1537647336192630788,0,0,0,968959559481155584,Twitter Web App,pt,2022-06-17 04:04:27+00:00,
89,@ciro_nogueira https://t.co/xj99awgA9g,1537647212871749632,0,0,0,2783180441,Twitter for Android,qme,2022-06-17 04:03:58+00:00,
90,Estoy completamente enamorada de Ciro,1537647147138555904,0,0,0,1212571763587960833,Twitter for Android,es,2022-06-17 04:03:42+00:00,
91,@cirogomes @CarlosLupiPDT Professor Ciro !Quem o Lupi vai apoiar no Segundo Turno ?,1537647095846473728,0,0,0,191996535,Twitter Web App,pt,2022-06-17 04:03:30+00:00,
92,"Lula, Ciro e Simone lamentam morte de Dom e Bruno e criticam inação do governo na Amazônia https://t.co/WEskZE35x6",1537647053618176000,0,0,0,51244264,Twitter Web App,pt,2022-06-17 04:03:20+00:00,
93,@ciro_nogueira Na pauta da 2a feira: privatização da Petrobrás,1537647015533985793,0,0,1,1002737807331381248,Twitter for Android,pt,2022-06-17 04:03:11+00:00,
94,"@ciro_nogueira @jairbolsonaro Vocês só fazem bravatas. Bando de incompetentes e criminosos. Vamos mandar vocês pastar lá fora e eleger o único com culhão pra concertar as cagadas que vocês estão fazendo

https://t.co/YQ2b5f4FFY",1537647013784870912,0,0,0,879688452043927553,Twitter for Android,pt,2022-06-17 04:03:10+00:00,
95,"@AzziLipa @ciro_cavs18 Era demasiado alevoso si no se lo entregaban,ya era hora de que llegara este momento",1537647009066323968,0,0,1,1267994619498954754,Twitter for Android,es,2022-06-17 04:03:09+00:00,
96,@Alternativo @ciro_campos Defensor do povo,1537646992473587715,0,0,0,246519921,Twitter for Android,pt,2022-06-17 04:03:05+00:00,
97,"@ciro_nogueira Vocês só fazem bravatas. Bando de incompetentes e criminosos. Vamos mandar vocês pastar lá fora e eleger o único com culhão pra concertar as cagadas que vocês estão fazendo

https://t.co/YQ2b5f4FFY",1537646970088587264,0,0,0,879688452043927553,Twitter for Android,pt,2022-06-17 04:03:00+00:00,
98,no puedo ver a ciro dios siento q hablo conmigo mismo,1537646969467944961,0,0,0,1527815590387277824,Twitter for iPhone,es,2022-06-17 04:03:00+00:00,
99,Aqui eu decidi que de 2018 em diante votaria no ciro. https://t.co/oCF6HknEi5,1537646947892441088,0,0,0,1477626660920963075,Twitter Web App,pt,2022-06-17 04:02:55+00:00,
0,"@gduvivier @cirogomes Com uma pesquisa rasa da vida do Ciro, até eu pediria pra demitirem. Até eu gostaria de trabalhar no BeachPark pra pegar um bronze e, de quebra, adquirir uma nova experiência. Só esqueceram de mencionar o trabalho dele de executivo na CSN.",1548100933648732167,0,0,0,2317097807,Twitter for iPhone,pt,2022-07-16 00:23:19+00:00,
1,@ciro_nogueira E vc acha q a policia tem razao? Rss,1548100909908930560,0,0,0,84430110,Twitter for Android,pt,2022-07-16 00:23:13+00:00,
2,@ciro_nogueira Exatamente isso.,1548100745571971076,0,0,0,211959276,Twitter for iPhone,pt,2022-07-16 00:22:34+00:00,
3,@Zanfa Bora dar uma força pro Ciro. Vamos dar uma chance!,1548100718560571395,0,0,0,1219261930986229760,Twitter for Android,pt,2022-07-16 00:22:28+00:00,
4,"@huglevison @lauramariotto O Ciro Gomes era no máximo o porteiro do condomínio, enquanto as cabeças pensantes discutiam lá dentro. E ele morre de inveja por isso.",1548100716585107458,0,0,1,1453247041258262532,Twitter for Android,pt,2022-07-16 00:22:27+00:00,
5,@monark Ciro Gomes,1548100531440078851,0,0,0,43539894,Twitter for Android,pt,2022-07-16 00:21:43+00:00,
6,"Lula e Ciro defendem reforma do IR, Tebet não crê em correção da tabela e Bolsonaro não comenta https://t.co/WNfxnVBbjh

#Notícias #Política #Brasil",1548100505951354885,0,0,0,49825011,Echobox,pt,2022-07-16 00:21:37+00:00,
7,"@FlavioBolsonaro @AdrillesPistola @ciro_nogueira Nunca irão admitir, esse povo é bucha de canhão mesmo. Deus me livre dessa raça do inferno.",1548100461864964097,0,0,0,1519594822725783553,Twitter for Android,pt,2022-07-16 00:21:27+00:00,
8,"@GilsonSuame @ciro_nogueira Certo, mas o que o cara foi fazer numa festa que não foi convidado? Sem justificar a terra, mas o que vc faria se um estranho parasse com o carro na porta da sua festa, te xingasse por causa do tema da sua festa e lhe apontasse uma arma? A vítima não pode virar culpada.",1548100452713000967,0,0,0,1262785737948364807,Twitter Web App,pt,2022-07-16 00:21:24+00:00,
9,"@LulaOficial @verdadenarede Disse o fdp que falou na tv que o Ciro votou no Bolsonaro

Porco chauvinista",1548100394068258821,0,0,0,1374147301036462082,Twitter Web App,pt,2022-07-16 00:21:10+00:00,
10,"@EletricPhuneral @lauramariotto Ciro gomes foi ministro da fazenda e teve o maior superávit da história, ajudou a salvar o plano real, como governador é reconhecido pela responsabilidade fiscal.",1548100353744285697,0,1,0,1321616064296398849,Twitter Web App,pt,2022-07-16 00:21:01+00:00,
11,"@rildo57212961 @RodZacar @ECantanhede @Estadao @jairbolsonaro ‘Vi de perto o Lula se corrompendo’, diz Ciro Gomes (via @radaronline) 
https://t.co/eTErSaNROX",1548100340863496199,0,0,0,1525533264064262145,Twitter for Android,pt,2022-07-16 00:20:58+00:00,
