,text,id,retweets,replys,likes,author_id,source,lang,created_at,place_id
37,"Sou 100% a favor da shopee, meu salário fica quase todo lá. Mas no limite do seguro, não vou comprar algo que possa fazer minha vida ficar mais difícil. O bolsonaro já cuida disso",1.5376500849340375e+18,0.0,0.0,0.0,69929274.0,Twitter for Android,pt,2022-06-17 04:15:23+00:00,
38,@LulaOficial O PT abandonou 8 mil obras em 13 anos e Bolsonaro concluiu 6 mil dessss obras em 3 anos sem corrupção e sem super faturamento!,1.537650076717306e+18,0.0,0.0,0.0,114909944.0,Twitter for Android,pt,2022-06-17 04:15:21+00:00,
39,"@Mariana_Sanches Bolsonaro esta certíssimo,eles não são deuses, foram colocados p RESPEITAR e GUARDAR a constituição, coisa q eles ñ fazem. Esses militantes esquerdistas cheios de ódio, ñ se conformam de termos tirado o PT do poder. Se acostumem,Lula,socialismo no Brasil...NUNCAMAIS https://t.co/pVl4hcVl8R",1.5376500692891812e+18,0.0,0.0,0.0,1.4035216350057472e+18,Twitter for Android,pt,2022-06-17 04:15:19+00:00,
40,"Dice la prensa de EEUU que rodolfo es una mezcla de bolsonaro, bukele y trump en un mismo personaje.¡Mezcla peligrosisima!.",1.5376500664287273e+18,0.0,0.0,0.0,1.2721696388315464e+18,Twitter for Android,es,2022-06-17 04:15:18+00:00,
41,Hoje Bolsonaro vai estar na região...vamos comparar!!!!! https://t.co/OfQj9j3bX8,1.5376500434019287e+18,0.0,0.0,0.0,1.5187242582765115e+18,Twitter for Android,pt,2022-06-17 04:15:13+00:00,
42,Só hj um pedreiro trabalhou mais doq o Bolsonaro por 4 anos,1.5376500405498184e+18,0.0,0.0,0.0,1.258004114891563e+18,Twitter for Android,pt,2022-06-17 04:15:12+00:00,
43,Jair Bolsonaro critica possível reajuste da Petrobras: “Maldade” - https://t.co/7ckvxJ0jCA,1.5376500343171727e+18,0.0,0.0,0.0,9.830412235345388e+17,Twitter for Android,pt,2022-06-17 04:15:10+00:00,
44,"@pastorhenriquev Bolsonaro não é Cristão, amém e concordamos.
Mas, pesquisa o nome do chicote que JESUS CRISTO pegou pra expulsar os comerciantes do templo. Vai ver que não era um chicotizinho de bater um cavalo.

Se Cristo deu uma função para algo tão perigoso, e não pecou, um cristão pode tb.",1.5376500329916908e+18,0.0,0.0,0.0,1.2174879521226097e+18,Twitter for Android,pt,2022-06-17 04:15:10+00:00,
45,@ciro_nogueira Mas o sr. é de uma cara de pau que assusta. Tá caro? Culpa do Bolsonaro!,1.5376500139159962e+18,0.0,0.0,0.0,1.3469800053567242e+18,Twitter for iPhone,pt,2022-06-17 04:15:06+00:00,
46,"@Ruebster_ajalem @Sen_Cristovam Se Bolsonaro for Lula irá; simples assim! 
O que não dá é exigir que o Lula vá após Bolsonaro falar que não iria.",1.5376500011611095e+18,0.0,0.0,0.0,211962829.0,Twitter Web App,pt,2022-06-17 04:15:03+00:00,
47,Sou Bolsonaro. https://t.co/zImQdOepsq,1.5376500002467512e+18,0.0,0.0,0.0,4800166102.0,Twitter for Android,pt,2022-06-17 04:15:02+00:00,
48,Sou Bolsonaro https://t.co/33cJjFKVUK,1.5376499529350103e+18,0.0,0.0,0.0,4800166102.0,Twitter for Android,pt,2022-06-17 04:14:51+00:00,
49,Eu não vou votar no Lula nem no bolsonaro que se foda o resto,1.537649949692805e+18,0.0,0.0,0.0,1.247231459804545e+18,Twitter for Android,pt,2022-06-17 04:14:50+00:00,{'place_id': '7bdb0399a9e02f18'}
50,"@pindorama22 @MariaEliMacedo1 @geraldoalckmin @LulaOficial @alexandrekalil @asilveiramg O Lula não era LADRÃO para @geraldoalckmin, AGORA virou salvador do Brasil kkkkk Kkk

Nem Lula nem Bolsonaro",1.5376499487658476e+18,0.0,0.0,0.0,1.3701999061666693e+18,Twitter for Android,pt,2022-06-17 04:14:50+00:00,
51,"@CNBC @CNBCMakeIt Bolsonaro is lying to the world, betraying USA and Europe. Do not put your Money in Brasil. Do not buy Agricultural products from Brazil. It has pesticide in very high and dangerous levels.",1.5376499450120602e+18,0.0,0.0,0.0,1.1311699495133224e+18,Twitter for Android,en,2022-06-17 04:14:49+00:00,
52,"# VOTE EM CIRO GOMES E SE LIVRA, DE LULA &amp; BOLSONARO https://t.co/W0wSyiIhg0",1.537649940318544e+18,0.0,0.0,0.0,1.350616187198202e+18,Twitter for Android,pt,2022-06-17 04:14:48+00:00,
53,"@sfpepior @TNTSportsBR Sou o martin luther king da nova era, odeio o bolsonaro, vc respeita minha opinião?",1.537649938141786e+18,1.0,1.0,0.0,1.449368405971284e+18,Twitter for Android,pt,2022-06-17 04:14:48+00:00,
54,"@brom_elisa @CMurilo2016 @jairbolsonaro @rogeriosmarinho Ainda bem que o presidente Bolsonaro é um apaixonado pelo Brasil como ele é, pq eu já estaria promovendo o desmembramento dessa bagaça em 4 ou 5 países diferentes e pelo histórico essa grana não teria nem sido gasta com os eleitores da esquerda.
Não se iludam, eles não mudam !",1.537649917241475e+18,0.0,0.0,0.0,1.4436265187988111e+18,Twitter for iPhone,pt,2022-06-17 04:14:43+00:00,{'place_id': '97bcdfca1a2dca59'}
55,"@folha E o contador do Lula?
Ou só vale quando é o Bolsonaro? https://t.co/paHt6TgBw3",1.5376498849286103e+18,0.0,0.0,0.0,1.15294447981867e+18,Twitter for Android,pt,2022-06-17 04:14:35+00:00,
56,"@Ahagahaiaaaa @2026_bolsonaro @jairbolsonaro Eu, vc errou de pessoa!!",1.5376498741450015e+18,0.0,0.0,0.0,9.334756646358016e+17,Twitter for iPhone,pt,2022-06-17 04:14:32+00:00,
57,"""The Economist diz que democracia decai no Brasil e faz criticas tanto a Bolsonaro quanto a Lula.
Publicação inglesa prevê a vitória de Lula nas eleições, considerando que seria algo igualmente ruim para o Brasil. Telegram o informante""
A NOM e seus planos diabólicos. https://t.co/6j0AgtiW7S",1.537649862736593e+18,0.0,0.0,0.0,1.4781257547770225e+18,Twitter for Android,pt,2022-06-17 04:14:30+00:00,
58,Bolsonaro says that Petrobras’ adjustment would now be to reach government – 06/16/2022 – Mercado https://t.co/2B2wJBAIKE,1.5376498516759716e+18,0.0,0.0,0.0,1.4573899816144527e+18,WordPress.com,en,2022-06-17 04:14:27+00:00,
59,"@LeticiaPP Normal, tem dia que não temos mt o que falar mesmo. Nesses dias, eu meto o pau no Bolsonaro kkk",1.53764983811593e+18,0.0,0.0,0.0,54666731.0,Twitter for iPhone,pt,2022-06-17 04:14:24+00:00,
60,"@dadourado Concordo e complemento:
Como é possível que 25 a 30% dos brasileiros sejam tão burros a ponto de votarem no lula?
Lula e Bolsonaro são dois lixosos.",1.5376498376965898e+18,0.0,0.0,0.0,1.1060174015466988e+18,Twitter for Android,pt,2022-06-17 04:14:24+00:00,
61,@GustavRamski bolsonaro pode ter até a Virgem Maria como vice que eu não voto pra ele.,1.5376498290397143e+18,0.0,0.0,0.0,1.3822477725736837e+18,Twitter Web App,pt,2022-06-17 04:14:22+00:00,
62,"We are determined to seek #JusticeForDomAndBruno.

@BorisJohnson, it's on you to finally stand up to Bolsonaro and the violence he has enabled and encouraged in the Amazon against Indigenous Peoples and their lands. https://t.co/INluzQhcnu",1.537649807883391e+18,0.0,0.0,0.0,48938228.0,Twitter Web App,en,2022-06-17 04:14:17+00:00,
63,"Ansiolítico, antidepressivo, anti-inflamatório, analgésico, antitérmico, calmante, antialérgico... só falta anti-bolsonaro. Será que vende em algum lugar?",1.5376498046496768e+18,0.0,0.0,0.0,113812666.0,Twitter for Android,pt,2022-06-17 04:14:16+00:00,
64,Todo dia bolsonaro cortando imposto igual eu no simcity desesperado com a população indo embora da cidade,1.5376497729239532e+18,0.0,0.0,0.0,8.617947043666862e+17,Twitter for Android,pt,2022-06-17 04:14:08+00:00,
65,"Bruno Pereira and Dom Phillips' cruel murders are the latest in a series of brutal attacks against Indigenous communities in Brazil. 

@BorisJohnson, when will you stand up to Bolsonaro? #JusticeForDomAndBruno https://t.co/721NpUIYNF",1.537649756268286e+18,0.0,0.0,0.0,17704719.0,Twitter for iPhone,en,2022-06-17 04:14:04+00:00,
66,"@GugaNoblat Tem razão, mas não se esqueça q foi o eleitorado fluminense q gerou Bolsonaro e sua franquia de broncos incompetentes",1.5376497473051566e+18,0.0,0.0,0.0,1.2534023123385385e+18,Twitter for Android,pt,2022-06-17 04:14:02+00:00,
67,@salimmattarbr Bolsonaro tinha raz~ao !!,1.537649726924923e+18,0.0,0.0,0.0,384198115.0,Twitter Web App,pt,2022-06-17 04:13:57+00:00,
68,https://t.co/hjcxpuazno,1.537649710839767e+18,0.0,0.0,0.0,216468005.0,Twitter for Android,zxx,2022-06-17 04:13:53+00:00,
69,"@Lesleymalheiros @o_antagonista Bolsonaro fez toda campanha falando em MATAR, TORTURAR, mostrando Armas, sinal de armas... Seu símbolo são Armas. 
Cristo foi torturado  e ele diz que é a favor  da TORTURA.

O inimigo cegou o entendimento.
Deus vai cobrar caro. https://t.co/W3enZaNBSp",1.5376496837278925e+18,0.0,0.0,0.0,1.2883108499506708e+18,Twitter for Android,pt,2022-06-17 04:13:47+00:00,
70,"CIRO GOMES E O CANDIDATO MAIS PREPARADO
# VOTE EM CIRO E SE LIVRA DE LULA &amp; BOLSONARO https://t.co/qOckoFUaZO",1.537649676886868e+18,0.0,0.0,0.0,1.350616187198202e+18,Twitter for Android,pt,2022-06-17 04:13:45+00:00,
71,@brasil247 bolsonaro ladrão.,1.5376496715894866e+18,0.0,0.0,0.0,1.1036723634120458e+18,Twitter Web App,pt,2022-06-17 04:13:44+00:00,
72,"@fabifbbr @JovemPanNews Uma bolsonarista falando na Jovem Pan (aonde mais?) que o opositor político do ""Mito"" dela ""tirou proveito da morte"" de alguém.
Enfim, a hipocrisia.

https://t.co/59lBlGtRMH https://t.co/Tc4xhaBf25",1.537649656619991e+18,0.0,0.0,0.0,1.180875149219963e+18,Twitter Web App,pt,2022-06-17 04:13:40+00:00,
73,"This Englishman was frowned upon, he did a lot of material against miners, an environmental issue, so in that region that is quite isolated, many people didn't like him. He had to pay more than extra attention to himself and decided to go on an excursion.” (Bolsonaro)",1.5376496385551442e+18,0.0,0.0,0.0,500265811.0,Twitter for iPhone,en,2022-06-17 04:13:36+00:00,
74,ICMS: Bolsonaro vai ao STF para suspender leis estaduais - https://t.co/Dj1v0GI4YF,1.5376496160318177e+18,0.0,0.0,0.0,9.830412235345388e+17,Twitter for Android,pt,2022-06-17 04:13:31+00:00,
75,"@DeputadoFederal Vai procurar o que fazer vagabundo, passa 24hrs pensando do sorriso lindo do meu presidente Bolsonaro? Ele não tem cara de manguareiro alcoólatra nem de ladrão.
#BolsonaroReeleitoEm2022",1.5376495931938324e+18,0.0,0.0,0.0,1.3004675057193902e+18,Twitter for Android,pt,2022-06-17 04:13:25+00:00,
76,"A diferença entre a barbarie e a humanidade.

Enquanto bolsonaro comemora o assassinato dos ambientalistas com uma motociata em Manaus, Lula convoca o Povo a refletir sobre o que está acontecendo no Brasil https://t.co/lfdSj7EIoS",1.5376495923759432e+18,0.0,0.0,0.0,251992900.0,Twitter for iPhone,pt,2022-06-17 04:13:25+00:00,
77,@IracemaFH Bandido é vc seu verme asqueroso. Vc é mto pior que o Lula q foi eleito pelo Amapá só p desgraçar aquele estado. Bolsonaro vai até 2030 e vc vai sumir da política. Vai trabalhar de verdade em vez de estar nas redes sociais.,1.5376495807492342e+18,0.0,0.0,0.0,1.2400327132325724e+18,Twitter for Android,pt,2022-06-17 04:13:22+00:00,
78,"Que Deus abençoe o Presidente Bolsonaro.
🙏🙏🙏🙏🙏🙏🙏 https://t.co/8PAB7UWOyS",1.537649578463441e+18,0.0,0.0,0.0,577277144.0,Twitter for Android,pt,2022-06-17 04:13:22+00:00,{'place_id': '91f818a4abfb1d4d'}
79,"@CuspidorDe @folha Verdade, se fosse o sociopata do Bolsonaro provavelmente ela iria ganhar apoio. Mas como é o lula, e o pt.",1.5376495557679675e+18,0.0,0.0,0.0,1.5245454104963525e+18,Twitter for Android,pt,2022-06-17 04:13:16+00:00,
80,@alepavanelli Só pode ser do Bolsonaro....,1.5376495543503872e+18,0.0,0.0,0.0,1.519043331539542e+18,Twitter Web App,pt,2022-06-17 04:13:16+00:00,
81,@ptsaopaulosp @LulaOficial Na passeata nos EUA juntou mais gente com Bolsonaro do que qualquer uma do PT aqui no Brasil. 😂😂😂😂😂,1.5376495532346e+18,0.0,0.0,0.0,1.0135969714148392e+18,Twitter for Android,pt,2022-06-17 04:13:16+00:00,
82,@nan281 @jairbolsonaro 🤣🤣🤣essa foi ótima 🤣🤣o Bolsonaro inventou a fofoca🤣🤣🤣,1.5376495374346568e+18,0.0,0.0,0.0,9.334756646358016e+17,Twitter for iPhone,pt,2022-06-17 04:13:12+00:00,
83,"""FAMÍLIA"" BOLSONARISTA:

O bolsonazismo perverte nosso apego à família, as cores da nossa pátria e nossa fé. 

Não permitam que esses monstros roubem aquilo que não é deles. Jesus não é de direita. O verde e amarelo é de todos. E a única família que eles defendem é a do Bolsonaro https://t.co/7wnZVOb3Ni",1.5376495194998292e+18,0.0,0.0,0.0,1.3760400730708337e+18,Twitter Web App,pt,2022-06-17 04:13:08+00:00,
84,"@freire_roberto @daltinho11 @simonetebetbr Fala logo que foi o Bolsonaro que mandou matar, a rede esgoto de televisão encontrou outros cadáveres pra fazer política, já que aproveitaram tudo que podiam com Marielle",1.5376495017788703e+18,0.0,0.0,0.0,1900102795.0,Twitter for Android,pt,2022-06-17 04:13:04+00:00,
85,"@MLeonorTiaDoZap Conversa pra boi dormir. AW esteve ao lado do Bolsonaro desde antes de 2018, e após as saídas de Bebianno, Santos Cruz, Mandett4, Mor0, Joice e os traíras do PL, até ser exonerado conforme o Guedes relatou numa entrevista, em nome da ""harmonia"". https://t.co/YCeHM8BGP3",1.537649466286678e+18,0.0,0.0,0.0,2700299806.0,Twitter Web App,pt,2022-06-17 04:12:55+00:00,
86,@eurenesilva Bolsonaro xota,1.5376494651794842e+18,0.0,0.0,0.0,3029010088.0,Twitter for iPhone,pt,2022-06-17 04:12:55+00:00,
87,Ué agora perto das eleições que resolvem discutir a política de preços da petrobras. Não é possível que o @STF_oficial @TSEjusbr @alexandre não está vendo que isso é campanha eleitoreira. @ArthurLira_ deixa de ser safado e para de fazer campanha para bolsonaro. https://t.co/1W0SKrwEOU,1.537649451447292e+18,0.0,0.0,0.0,1.464259634097795e+18,Twitter for Android,pt,2022-06-17 04:12:52+00:00,
88,"@CravoPaulo Não digo é nada,... o povo representa mais que faixa apócrifa!!!! Segura que será no primeiro turno!!!

Isso foi Natal, Estado que Bolsonaro mais se humilhou para conseguir voto, e aqui esse humilhado, nunca será exaltado!!! https://t.co/fXOy4rGT4i",1.537649358690308e+18,0.0,0.0,0.0,701962890.0,Twitter for Android,pt,2022-06-17 04:12:29+00:00,{'place_id': 'eb064d2fe812dac8'}
89,"O sucesso de bilheteria de Tom Cruise, “Top Gun: Maverick”, recebeu um polegar para cima e um sólido '10' de uma fonte improvável depois que o presidente do Brasil, Jair Bolsonaro, foi às mídias sociais na quinta-feira para oferecer seus aplausos ao sucesso de bilheteria. https://t.co/ZnXRbrEH1H",1.5376493461451366e+18,0.0,0.0,0.0,9.381996207647826e+17,Twitter Web App,pt,2022-06-17 04:12:26+00:00,
90,"Bolsonaro diz que jesus Cristo Andaria Armado.  CHOCADA , MAS NÃO Surpresa. https://t.co/rzT73sNihy",1.5376493253204132e+18,0.0,0.0,0.0,1.3102495893337825e+18,Twitter for Android,pt,2022-06-17 04:12:21+00:00,
91,Fora Bolsonaro!!!!! https://t.co/FVEePklCsD,1.5376493164955156e+18,1.0,0.0,0.0,1.2883352444924475e+18,Twitter for Android,es,2022-06-17 04:12:19+00:00,
92,"kkkkkkkkkkkkkkkkkkkkkkkkkk olha a ideia do doente, vai lá fazer protesto em país árabe sim amigo vc n vai mofar na cadeia uns 2 anos não pô, ainda mais c esse governo Bolsonaro q é basicamente um governo Qatari com rachadinha e milícia kkkkkkk https://t.co/doXrergKOV",1.5376493031911834e+18,0.0,0.0,0.0,1.2606242760776417e+18,Twitter for iPhone,pt,2022-06-17 04:12:16+00:00,
93,@Rconstantino Não tem pra ninguém Bolsonaro reeleito,1.5376492812718449e+18,0.0,0.0,0.0,1.5306711903726633e+18,Twitter for Android,pt,2022-06-17 04:12:11+00:00,
94,@BrunaSchneide Semelhante à todos que Estão lacrando responsabilizando o Presidente por tudo de ruim que acontece no Mundo. Esses são os mesmos que recebiam Bilhões no governo do PT e hoje não recebem mais. São capazes de culpar Bolsonaro por  um Raio que caiu ou deixou de cair na Amazônia.,1.5376492787971564e+18,0.0,0.0,1.0,1.5097079138368758e+18,Twitter for Android,pt,2022-06-17 04:12:10+00:00,
95,"“Ninguém culpou governo PT por morte de Dorothy Stang”

Declaração foi dada pelo presidente Jair Bolsonaro durante evento no Palácio do Planalto
 https://t.co/7pPwNPUHVK",1.5376492782896865e+18,0.0,0.0,0.0,576317858.0,Twitter for Android,pt,2022-06-17 04:12:10+00:00,
